BX = 000 Event : 1
0x01 0000011|0000001|00111000100011110|11100011|1101111001|111101100  0x0181388F71EF3EC
0x02 0000011|0000010|00111100100001100|11110010|1110011000|111111010  0x01823C8679731FA
0x03 0000011|0000011|00110001111101010|11011110|1100111001|111100110  0x018331F56F673E6
0x04 0000011|0000101|00101111011011100|10010010|1011010001|110110101  0x01852F6E495A3B5
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0000011|0000010|00111110001100100|10011100|1100110110|110110011  0x01823E324E66DB3
0x01 0000011|0000011|00111011011111010|10101110|1100100000|111000110  0x01833B7D57641C6
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0000011|0000000|00110001011111100|01101010|1100010110|001001100  0x0180317E3562C4C
0x01 0000011|0001000|00101000100100110|01100101|1010111110|001000100  0x0188289332D7C44
BX = 000 Event : 33
0x00 0000011|0000000|00101111100110100|01100010|1100000111|000111010  0x01802F9A3160E3A
BX = 001 Event : 34
0x00 0000011|0000110|00111000000100000|00111110|1100011100|000101000  0x018638101F63828
0x01 0000011|0001011|00111110000110000|10000110|1101010101|110100010  0x018B3E18436ABA2
BX = 010 Event : 35
0x00 0000011|0000011|00101000100000010|01010111|1011011100|000111111  0x018328812BDB83F
0x01 0000011|0000100|00100001010110110|01100001|1010100101|001001000  0x0184215B30D4A48
BX = 011 Event : 36
0x00 0000011|0000001|00101100001110000|00011100|1011110100|000010101  0x01812C380E5E815
0x01 0000011|0000010|00100110100111010|00010111|1010111111|000010000  0x0182269D0BD7E10
BX = 100 Event : 37
0x00 0000011|0000000|00111101101001100|11101100|1110110011|111110000  0x01803DA676767F0
0x01 0000011|0000001|00111110111110100|11101100|1110111101|111110001  0x01813EFA7677BF1
0x02 0000011|0000010|00101110111011010|00110011|1101000101|000101011  0x01822EED19E8A2B
0x03 0000011|0000011|00101010111011100|01001001|1100011100|000110100  0x01832AEE24E3834
0x04 0000011|0000110|00011111001100000|01100110|1010111011|001000101  0x01861F303357645
0x05 0000011|0000111|00100011001101100|10111001|1010111001|111001010  0x018723365CD73CA
0x06 0000011|0001000|00100101110111100|10111011|1011001101|111001011  0x018825DE5DD9BCB
0x07 0000011|0001001|00101100101111110|00000011|1100001101|000001101  0x01892CBF01E1A0D
0x08 0000011|0001010|00110001101111100|00000010|1100111110|000001100  0x018A31BE0167C0C
0x09 0000011|0001011|00110010011110100|00000100|1101000011|000001110  0x018B327A026860E
0x0a 0000011|0001100|00100110101110110|00010110|1011110110|000000111  0x018C26BB0B5EC07
0x0b 0000011|0001101|00100110101000100|01110000|1011110011|001001111  0x018D26A2385E64F
0x0c 0000011|0001110|00110000110100000|11000001|1100111011|111010011  0x018E30D060E77D3
0x0d 0000011|0001111|00110000100100000|11000001|1100111001|111010011  0x018F309060E73D3
0x0e 0000011|0010110|00101111111101010|11001101|1011100000|111010011  0x01962FF566DC1D3
0x0f 0000011|0010111|00101010000011000|11101110|1010110100|111110010  0x01972A0C77569F2
BX = 101 Event : 38
0x00 0000011|0000010|00111101100010010|11110011|1111001110|111111010  0x01823D8979F9DFA
0x01 0000011|0000011|00110011100100010|11100010|1101101100|111100100  0x01833391716D9E4
0x02 0000011|0001010|00011110010110100|00110011|1010110101|000101001  0x018A1E5A19D6A29
BX = 110 Event : 39
0x00 0000011|0000001|00101000000100100|00010111|1011010011|000001110  0x018128120BDA60E
0x01 0000011|0000010|00111001000010110|00010000|1101111000|000000110  0x0182390B086F006
BX = 111 Event : 40
0x00 0000011|0000010|00101111001111110|11001010|1011100101|111010010  0x01822F3F655CBD2
0x01 0000011|0000011|00111101000111100|11110100|1101001111|111111100  0x01833D1E7A69FFC
0x02 0000011|0000100|00110100000010110|11110110|1100001001|111111101  0x0184340B7B613FD
0x03 0000011|0000101|00111010001110000|11111001|1100111001|000000000  0x01853A387CE7200
BX = 000 Event : 41
BX = 001 Event : 42
0x00 0000011|0000001|00011111111001110|01011110|1010011100|001000101  0x01811FE72F53845
0x01 0000011|0000010|00011111111111010|01011110|1010011101|001000101  0x01821FFD2F53A45
BX = 010 Event : 43
BX = 011 Event : 44
BX = 100 Event : 45
0x00 0000011|0000100|00110001000011010|10000100|1100010111|110100101  0x0184310D4262FA5
0x01 0000011|0000101|00110001001011110|10000101|1100011001|110100110  0x0185312F42E33A6
0x02 0000011|0001000|00110011110111110|00011110|1100101100|000001111  0x018833DF0F6580F
0x03 0000011|0001001|00110111111000100|00111100|1101001011|000101011  0x018937E21E6962B
0x04 0000011|0001100|00110000011011000|10000100|1100010010|110100101  0x018C306C42625A5
0x05 0000011|0001101|00110000101100000|10000100|1100010101|110100110  0x018D30B04262BA6
0x06 0000011|0010010|00111001001000000|11011111|1100111110|111100011  0x019239206FE7DE3
BX = 101 Event : 46
0x00 0000011|0000000|00101110001110100|11011001|1101001100|111100000  0x01802E3A6CE99E0
0x01 0000011|0000001|00110000000010010|11010111|1101011110|111011110  0x018130096BEBDDE
0x02 0000011|0000110|00111111010001010|01111110|1111101100|001010111  0x01863F453F7D857
0x03 0000011|0000111|00110100000100000|10111100|1101101000|111010010  0x018734105E6D1D2
0x04 0000011|0001011|00101011100010000|00011110|1100001001|000001110  0x018B2B880F6120E
BX = 110 Event : 47
0x00 0000011|0000000|00110010000010000|10110101|1101101100|111001101  0x018032085AED9CD
0x01 0000011|0000011|00101000011100100|10111000|1011111011|111000110  0x018328725C5F7C6
0x02 0000011|0001000|00111011111111110|00111010|1100110101|000101110  0x01883BFF1D66A2E
0x03 0000011|0001011|00111011111111110|00110111|1100110101|000101010  0x018B3BFF1BE6A2A
BX = 111 Event : 48
0x00 0000011|0000000|00111111000101000|11101011|1111100100|111110001  0x01803F1475FC9F1
0x01 0000011|0000001|00111111000101000|11101111|1111100100|111110101  0x01813F1477FC9F5
0x02 0000011|0000010|00111101011101000|10110001|1110101110|111010000  0x01823D7458F5DD0
0x03 0000011|0000011|00111001100100100|10110011|1110000111|111010010  0x0183399259F0FD2
0x04 0000011|0000100|00111000111010000|10101110|1110000000|111001100  0x018438E857701CC
0x05 0000011|0000101|00111000110010110|10101011|1101111111|111001000  0x018538CB55EFFC8
0x06 0000011|0001001|00101011000110100|00100011|1011011111|000011011  0x01892B1A11DBE1B
0x07 0000011|0001010|00101110111111010|00110111|1011111101|000101111  0x018A2EFD1BDFA2F
BX = 000 Event : 49
0x00 0000011|0000001|00011110100110110|00100000|1010011011|000100000  0x01811E9B1053620
0x01 0000011|0000011|00101101011110010|01011111|1011001101|001001100  0x01832D792FD9A4C
0x02 0000011|0000100|00111011101101000|10100100|1101000000|111000101  0x01843BB452681C5
BX = 001 Event : 50
BX = 010 Event : 51
BX = 011 Event : 52
0x00 0000011|0000100|00111110101010100|00101100|1110110001|000011111  0x01843EAA167621F
0x01 0000011|0001000|00111101111000100|01110010|1100111101|001010010  0x01883DE23967A52
BX = 100 Event : 53
0x00 0000011|0000000|00111110111001110|00101101|1111001110|000100111  0x01803EE716F9C27
BX = 101 Event : 54
0x00 0000011|0001001|00101011001110100|00000000|1011100010|000000011  0x01892B3A005C403
0x01 0000011|0001010|00101011000110000|00000000|1011100001|000000011  0x018A2B18005C203
BX = 110 Event : 55
0x00 0000011|0000000|00110111101010000|00001111|1110000011|000001110  0x018037A807F060E
0x01 0000011|0000010|00111111101011110|11111100|1101011001|000000111  0x01823FAF7E6B207
BX = 111 Event : 56
0x00 0000011|0000000|00110111111101110|01111110|1100010000|001011101  0x018037F73F6205D
BX = 000 Event : 57
0x00 0000011|0000001|00111001101010000|01010101|1110001100|000111111  0x018139A82AF183F
